Dex_ID,Move_Name,Type,Power,Accuracy
3,Tackle,Normal,40,100
3,Razor Leaf,Grass,55,95
3,Sludge Bomb,Poison,90,100
3,Petal Dance,Grass,120,100
6,Flamethrower,Fire,90,100
6,Air Slash,Flying,75,95
6,Seismic Toss,Fighting,60,100
6,Slash,Normal,70,100
9,Rapid Spin,Normal,50,100
9,Ice Beam,Ice,90,100
9,Hydro Pump,Water,110,80
9,Aqua Tail,Water,90,90
154,Tackle,Normal,40,100
154,Body Slam,Normal,85,100
154,Petal Blizzard,Grass,90,100
154,Magical Leaf,Grass,60,100
157,Lava Plume,Fire,90,100
157,Swift,Normal,60,100
157,Brick Brak,Fighting,75,100
157,Overheat,Fire,130,90
160,Waterfall,Water,80,100
160,Ice Punch,Ice,75,100
160,Aqua Jet,Water,40,100
160,Crunch,Dark,80,100
254,Leaf Blade,Grass,90,100
254,Pound,Normal,40,100
254,Dual Chop,Dragon,80,90
254,Acrobatics,Flying,55,100
257,Flare Blitz,Fire,120,100
257,Blaze Kick,Fire,85,90
257,Aerial Ace,Flying,60,100
257,Close Combat,Fighting,120,100
260,Waterfall,Water,80,100
260,Ice Punch,Water,75,100
260,Earthquake,Ground,100,100
260,Flip Turn,Water,60,100